run_id,timestamp_utc,os_name,os_version,cpu_name,gpu_name,gpu_vendor,gpu_driver,backend,frontend,runner,model_name,model_hash,workload_name,prompt_name,seed,width,height,steps,cfg,sampler,scheduler,batch_size,run_index,warmup,total_time_sec,items_per_sec,tokens_per_sec,vram_peak_mb,ram_peak_mb,gpu_temp_c,gpu_power_w,success,error_type,notes,output_path,raw_log_path
fa354d93e82b417f8d3522f894cdcc90,2026-06-08T20:45:50.039139+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,6,false,5.3702,,,,4761,,,true,,completed,,results/20260608T204512Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-run-6.log
9e0030cbdf434157b8dc8d2cb2d744fa,2026-06-08T20:47:32.415479+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,1,true,3.3117,,,,4761,,,true,,completed,,results/20260608T204730Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-run-1.log
75a578c6da2245ada11215d83f30dc31,2026-06-08T20:47:37.778889+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,2,false,3.3102,,,,4761,,,true,,completed,,results/20260608T204730Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-run-2.log
6abf1dc26c184c6abac35c3fb1bd11ab,2026-06-08T20:47:43.123862+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,3,false,3.3098,,,,4761,,,true,,completed,,results/20260608T204730Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-run-3.log
68b4cfa4a97740f79e9480763f6ee1d7,2026-06-08T20:47:48.454276+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,4,false,3.3049,,,,4761,,,true,,completed,,results/20260608T204730Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-run-4.log
65778e3325a848758bbc0be3c2390509,2026-06-08T20:47:53.682279+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,5,false,3.3011,,,,4761,,,true,,completed,,results/20260608T204730Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-run-5.log
598dfcc6d9a34c05a5054eadcdaef788,2026-06-08T20:47:58.914245+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,6,false,3.3048,,,,4761,,,true,,completed,,results/20260608T204730Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-long-context-run-6.log
3df65840ab224fa88d67e2d3eefbc28f,2026-06-08T20:48:20.612239+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,1,true,1.7842,,,,8865,,,true,,completed,,results/20260608T204802Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-run-1.log
e4768d365c284994bc021d8fc9689783,2026-06-08T20:48:26.126248+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,2,false,1.3448,,,,8866,,,true,,completed,,results/20260608T204802Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-run-2.log
465c760e5483460187a15e3886e59ca8,2026-06-08T20:48:31.252788+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,3,false,1.3423,,,,8866,,,true,,completed,,results/20260608T204802Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-run-3.log
656b49b413684bcb9d08508720834a72,2026-06-08T20:48:36.380940+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,4,false,1.3481,,,,8866,,,true,,completed,,results/20260608T204802Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-run-4.log
2184e1b2f9aa4ea183af185ee61fa994,2026-06-08T20:48:41.488276+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,5,false,1.3449,,,,8865,,,true,,completed,,results/20260608T204802Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-run-5.log
b4e80aedd0494fe6b20aba8439f0143f,2026-06-08T20:48:46.583239+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,6,false,1.3437,,,,8865,,,true,,completed,,results/20260608T204802Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-latency-run-6.log
10454669f6e943c9a9bc51def446a9c5,2026-06-08T20:48:51.762395+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,1,true,7.5554,,,,8866,,,true,,completed,,results/20260608T204848Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-run-1.log
8224f70fead54e9ca3573c3d4445e806,2026-06-08T20:49:03.079524+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,2,false,2.2963,,,,8866,,,true,,completed,,results/20260608T204848Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-run-2.log
74db262665314fb1a21ce1f833933f58,2026-06-08T20:49:09.120793+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,3,false,7.6312,,,,8866,,,true,,completed,,results/20260608T204848Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-run-3.log
f74811bfbcaf43578b515721163634f7,2026-06-08T20:49:20.542224+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,4,false,6.8684,,,,8866,,,true,,completed,,results/20260608T204848Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-run-4.log
293b1c9060ae42f38b145feb9a5dee8b,2026-06-08T20:49:31.163743+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,5,false,10.0588,,,,8866,,,true,,completed,,results/20260608T204848Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-run-5.log
152b7cc468b7479da76bfbba3d7037cc,2026-06-08T20:49:44.985867+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,6,false,10.0593,,,,8866,,,true,,completed,,results/20260608T204848Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-throughput-run-6.log
7e3c245e48544043a3744bbeafaf091d,2026-06-08T20:49:58.901944+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,1,true,6.1214,,,,8866,,,true,,completed,,results/20260608T204955Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-run-1.log
4eeb718a63944fdeaa9ba12aae1e3057,2026-06-08T20:50:08.804322+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,2,false,6.1166,,,,8866,,,true,,completed,,results/20260608T204955Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-run-2.log
918b21f662224c0caca4be895b4f5ef0,2026-06-08T20:50:18.731847+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,3,false,6.1271,,,,8866,,,true,,completed,,results/20260608T204955Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-run-3.log
13c6133bf93043d1a7e293827c6f2caf,2026-06-08T20:50:28.653531+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,4,false,6.1331,,,,8866,,,true,,completed,,results/20260608T204955Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-run-4.log
28db584962184649bbce0a5217564871,2026-06-08T20:50:38.585006+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,5,false,1.7543,,,,8866,,,true,,completed,,results/20260608T204955Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-run-5.log
03a47d5305e54a5a92b1657ad6daa067,2026-06-08T20:50:44.126880+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,6,false,1.7567,,,,8866,,,true,,completed,,results/20260608T204955Z-llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-coder-14b-ubuntu-amd-rocm-long-context-run-6.log
deec84b729814d859ed38819e4502f7d,2026-06-08T20:50:51.215748+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,1,true,0.2286,4.373625,37.7965,,800,,,false,validation_error,content='ists -)'; cache_n=0; expected='4',,results/20260608T205045Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-run-1.json
c2628e925ad34d1994d35820cc6cbb93,2026-06-08T20:50:55.220488+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,2,false,0.1358,7.364004,40.4016,,800,,,false,validation_error,content='istimes:'; cache_n=0; expected='4',,results/20260608T205045Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-run-2.json
e9e85c20ad0c40118216e327baeb6b2c,2026-06-08T20:50:59.118432+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,3,false,0.1353,7.389712,40.3747,,800,,,false,validation_error,content='istimes:'; cache_n=0; expected='4',,results/20260608T205045Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-run-3.json
